Data was collected outside in the back yard, completely isolated. Sensor was up 2 ft on a copper pipe.
A hot pack was included in the styrofoam box to keep the pi warm. From 1:30pm to 2:00pm, wifi was disabled
to eliminate the possibility of RF interference. Unfortunately this did not seem to help.
2021-02-01 13:03:20,4835.54764220145,2214,1118,4151
2021-02-01 13:03:30,4833.427872638631,2205,1108,4156
2021-02-01 13:03:41,4847.593010969465,2206,1119,4169
2021-02-01 13:03:51,4856.691260518832,2219,1140,4167
2021-02-01 13:04:01,4852.779100680352,2220,1136,4163
2021-02-01 13:04:11,4834.347629205,2217,1118,4148
2021-02-01 13:04:21,4853.1796793442545,2219,1136,4164
2021-02-01 13:04:31,4859.301390117719,2216,1135,4173
2021-02-01 13:04:41,4842.202494733156,2218,1124,4155
2021-02-01 13:04:51,4854.837896366881,2211,1133,4171
2021-02-01 13:05:01,4834.5203484937365,2215,1119,4149
2021-02-01 13:05:11,4833.253769460072,2206,1109,4155
2021-02-01 13:05:21,4842.769971823976,2210,1120,4161
2021-02-01 13:05:31,4842.020239528125,2214,1120,4158
2021-02-01 13:05:41,4835.719284656627,2207,1114,4156
2021-02-01 13:05:52,4854.774557072656,2216,1134,4168
2021-02-01 13:06:02,4847.485327466191,2207,1124,4167
2021-02-01 13:06:12,4832.619682946301,2212,1113,4150
2021-02-01 13:06:22,4836.2891766311905,2211,1116,4154
2021-02-01 13:06:32,4840.241936101955,2213,1118,4157
2021-02-01 13:06:42,4849.83339920043,2212,1128,4166
2021-02-01 13:06:52,4846.854340703875,2213,1128,4162
2021-02-01 13:07:02,4844.371063409573,2213,1121,4161
2021-02-01 13:07:12,4845.066150219211,2213,1124,4161
2021-02-01 13:07:22,4842.653301651895,2213,1121,4159
2021-02-01 13:07:32,4847.248085254148,2213,1126,4163
2021-02-01 13:07:42,4844.377565797282,2212,1123,4161
2021-02-01 13:07:52,4840.412895611283,2212,1117,4158
2021-02-01 13:08:03,4843.049659047489,2213,1119,4160
2021-02-01 13:08:13,4846.389274501173,2213,1126,4162
2021-02-01 13:08:23,4844.0855690212575,2211,1120,4162
2021-02-01 13:08:33,4845.522985189525,2214,1124,4161
2021-02-01 13:08:43,4850.585737825897,2214,1131,4165
2021-02-01 13:08:53,4840.127787569249,2210,1116,4159
2021-02-01 13:09:03,4841.976765743512,2217,1125,4155
2021-02-01 13:09:13,4845.066150219211,2213,1124,4161
2021-02-01 13:09:23,4845.184516610281,2216,1126,4159
2021-02-01 13:09:33,4848.804594949151,2213,1129,4164
2021-02-01 13:09:43,4843.001342143114,2210,1121,4161
2021-02-01 13:09:53,4837.434650721392,2213,1117,4154
2021-02-01 13:10:03,4846.508021245812,2216,1128,4160
2021-02-01 13:10:13,4845.579119155935,2210,1121,4164
2021-02-01 13:10:24,4837.093445448413,2209,1116,4156
2021-02-01 13:10:34,4841.5767059915515,2218,1125,4154
2021-02-01 13:10:44,4844.514939599217,2220,1130,4155
2021-02-01 13:10:54,4837.892206322915,2214,1117,4154
2021-02-01 13:11:04,4851.554493149592,2218,1131,4164
2021-02-01 13:11:14,4846.050144189596,2209,1125,4164
2021-02-01 13:11:24,4841.1260053834585,2216,1127,4154
2021-02-01 13:11:34,4844.199211428036,2209,1117,4164
2021-02-01 13:11:44,4854.55188457184,2215,1135,4168
2021-02-01 13:11:54,4847.554847549432,2220,1132,4158
2021-02-01 13:12:04,4839.628498139087,2218,1124,4152
2021-02-01 13:12:14,4839.49925095562,2210,1117,4158
2021-02-01 13:12:24,4841.217718714993,2210,1117,4160
2021-02-01 13:12:35,4833.76581973103,2214,1114,4150
2021-02-01 13:12:45,4855.008238921949,2216,1135,4168
2021-02-01 13:12:55,4837.722087925266,2209,1115,4157
2021-02-01 13:13:05,4833.419700377777,2211,1111,4152
2021-02-01 13:13:15,4846.73271390119,2217,1127,4160
2021-02-01 13:13:25,4833.419700377777,2211,1111,4152
2021-02-01 13:13:35,4847.266239851077,2211,1130,4163
2021-02-01 13:13:45,4846.332015039828,2218,1127,4159
2021-02-01 13:13:55,4838.925913877996,2212,1118,4156
2021-02-01 13:14:05,4852.590648303234,2216,1132,4166
2021-02-01 13:14:15,4830.619318472529,2217,1113,4145
2021-02-01 13:14:25,4857.4154650389955,2217,1136,4170
2021-02-01 13:14:35,4852.187444854125,2211,1129,4169
2021-02-01 13:14:45,4831.701770598016,2211,1111,4150
2021-02-01 13:14:56,4833.258424706877,2217,1117,4147
2021-02-01 13:15:06,4858.273973336622,2217,1136,4171
2021-02-01 13:15:16,4841.927715280351,2222,1126,4152
2021-02-01 13:15:26,4838.405315803958,2211,1114,4157
2021-02-01 13:15:36,4857.247574501427,2218,1137,4169
2021-02-01 13:15:46,4831.879447999505,2215,1115,4147
2021-02-01 13:15:56,4850.522239924275,2213,1129,4166
2021-02-01 13:16:06,4832.850090784939,2212,1114,4150
2021-02-01 13:16:16,4849.548226381505,2210,1127,4167
2021-02-01 13:16:26,4833.199561367191,2215,1117,4148
2021-02-01 13:16:36,4836.186927735527,2220,1120,4148
2021-02-01 13:16:46,4832.218848520833,2213,1113,4149
2021-02-01 13:16:56,4846.379886059284,2209,1119,4166
2021-02-01 13:17:07,4849.092079967136,2215,1130,4163
2021-02-01 13:17:17,4833.76581973103,2214,1114,4150
2021-02-01 13:17:27,4855.932660159117,2217,1137,4168
2021-02-01 13:17:37,4834.810544375033,2217,1120,4148
2021-02-01 13:17:47,4843.049659047489,2213,1119,4160
2021-02-01 13:17:57,4853.5142937875435,2217,1134,4166
2021-02-01 13:18:07,4836.802766290972,2214,1116,4153
2021-02-01 13:18:17,4839.614240825399,2213,1119,4156
2021-02-01 13:18:27,4847.937087050533,2214,1127,4163
2021-02-01 13:18:37,4849.66194698146,2220,1130,4161
2021-02-01 13:18:47,4839.796173394082,2217,1123,4153
2021-02-01 13:18:57,4839.836464179342,2215,1116,4156
2021-02-01 13:19:07,4850.809210843074,2215,1130,4165
2021-02-01 13:19:17,4834.798134358869,2212,1115,4152
2021-02-01 13:19:28,4848.010004115091,2214,1131,4162
2021-02-01 13:19:38,4837.264619596493,2214,1118,4153
2021-02-01 13:19:48,4841.05463716327,2216,1123,4155
2021-02-01 13:19:58,4839.100949556642,2217,1120,4153
2021-02-01 13:20:08,4844.834259291023,2213,1123,4161
2021-02-01 13:20:18,4837.549172876696,2217,1117,4152
2021-02-01 13:20:28,4843.590610280766,2219,1128,4155
2021-02-01 13:20:38,4838.35436899779,2214,1119,4154
2021-02-01 13:20:48,4846.8635219077505,2219,1131,4158
2021-02-01 13:20:58,4842.202494733156,2218,1124,4155
2021-02-01 13:21:08,4847.418385078804,2212,1125,4164
2021-02-01 13:21:18,4846.463659205545,2220,1131,4157
2021-02-01 13:21:28,4843.9254742409075,2217,1126,4157
2021-02-01 13:21:39,4843.757735477694,2218,1127,4156
2021-02-01 13:21:49,4843.525162523676,2218,1126,4156
2021-02-01 13:21:59,4843.6364438301935,2215,1125,4158
2021-02-01 13:22:09,4844.030862824885,2215,1123,4159
2021-02-01 13:22:19,4843.700444907798,2216,1127,4157
